customer_unique_id,recency_days,delivered_orders,monetary,total_orders,orders_per_month,avg_order_value,num_late_deliveries,avg_delivery_days,review_score,is_repurchase
d2d53ab27fda8e5ffd2b4d2f531665ff,233,1.0,190.53,1,0.12875536480686695,190.53,0.0,9.0,1.0,0
d2e06879f876c6324693e96b0be07cf9,385,1.0,237.78,1,0.07792207792207792,237.78,0.0,6.0,5.0,0
d2e8e60becc01f5725cca8d1183b3d01,36,1.0,226.7,1,0.8333333333333334,226.7,0.0,13.0,5.0,0
d2e96fc998d538905a948410e26fee2c,497,1.0,245.29,1,0.060362173038229376,245.29,0.0,4.0,4.0,0
d2ebfafccd7913eb159d70b121b1f799,221,1.0,179.35,1,0.13574660633484165,179.35,0.0,17.0,5.0,0
d2ecc28fac1b377eefe7b209a895626a,178,2.0,1183.46,2,0.3191489361702128,591.73,0.0,16.0,5.0,0
d2ecc28fac1b377eefe7b209a895626a,178,2.0,1183.46,2,0.3191489361702128,591.73,0.0,16.0,5.0,0
d2ee7ee3dd8874615b357368168427a3,188,1.0,225.71,1,0.1595744680851064,225.71,0.0,10.0,5.0,0
d2ef32c35987fc181899bc0bbe68fd5a,245,1.0,192.45,1,0.12244897959183675,192.45,0.0,1.0,5.0,0
d2ef3aa31349c46c778a33616f87e872,226,1.0,700.89,1,0.13274336283185842,700.89,0.0,22.0,5.0,0
d2f38262a9f66d15aa9fc2b60ea873d9,363,2.0,170.47,2,0.12072434607645875,85.235,0.0,6.0,5.0,0
d2f38262a9f66d15aa9fc2b60ea873d9,363,2.0,170.47,2,0.12072434607645875,85.235,0.0,6.0,5.0,0
d2f4597ff4317e7e3095fb2626d4575d,253,1.0,226.91,1,0.11857707509881422,226.91,0.0,14.0,4.0,0
d2f6d72a546b8f3437495bf799c6fa43,34,1.0,213.34,1,0.8823529411764706,213.34,0.0,10.0,5.0,0
d2f78118eb8ff203a4e4783249ce7e60,180,1.0,190.33,1,0.16666666666666666,190.33,1.0,50.0,1.0,0
d2f79db37031301a54d560415cadac21,24,1.0,413.77,1,1.25,413.77,0.0,13.0,4.0,0
d2fa6ec543f3e7dbdb9ad4a1bc7b2e5e,92,1.0,247.04,1,0.32608695652173914,247.04,0.0,16.0,3.0,0
d2fbb5aeaf313122fb40a45ef567a7ce,198,1.0,291.7,1,0.15151515151515152,291.7,0.0,11.0,3.0,0
d2fd01ccf79a472224ca397cae3dea23,127,1.0,158.11,1,0.23622047244094488,158.11,0.0,20.0,2.0,0
d3064d90e228f5f2fe913cd41342c677,66,1.0,335.58,1,0.45454545454545453,335.58,1.0,24.0,1.0,0
d30821b3379e67b3040547bd9360330a,408,1.0,246.79,1,0.07352941176470588,246.79,0.0,21.0,4.0,0
d30c84db5df033a7c4636cdfa6ad4f7d,141,1.0,175.87,1,0.2127659574468085,175.87,0.0,7.0,4.0,0
d315173c9b21c1dd742e78e0ff472fb3,278,1.0,196.69,1,0.1079136690647482,196.69,0.0,5.0,5.0,0
d318d1e80634c32132b65b347403c7ce,18,1.0,406.51,1,1.6666666666666667,406.51,0.0,8.0,3.0,0
d31914af35faaba296c94b477f1d3f25,74,1.0,169.87,1,0.4054054054054054,169.87,0.0,10.0,4.0,0
d31c287a64b46eaa581651b6a349f58c,194,1.0,403.27,1,0.15463917525773196,403.27,0.0,4.0,5.0,0
d31caf529fab5a8d7c4802f8ba77662f,59,1.0,189.56,1,0.5084745762711864,189.56,0.0,3.0,0.0,0
d320e5d03bad7c1a6ef7f90499c98e66,31,1.0,175.08,1,0.9677419354838709,175.08,0.0,8.0,4.0,0
d321b348f1ad392039158c2d77e6afa9,42,1.0,173.53,1,0.7142857142857143,173.53,0.0,14.0,5.0,0
d3221bfeac032294b059edb05090bafb,40,1.0,330.58,1,0.75,330.58,0.0,5.0,5.0,0
d3285f44137360acb86b886cf4624218,169,1.0,238.69,1,0.17751479289940827,238.69,0.0,26.0,4.0,0
d329379cee2cf84319a59b33258e9ff1,122,1.0,164.79,1,0.24590163934426232,164.79,0.0,11.0,4.0,0
d32dfec5723c3cf8d88696ee60833428,187,1.0,264.92,1,0.16042780748663102,264.92,0.0,20.0,5.0,0
d32e5ab26ec56747954dab0844e8be2e,106,1.0,265.9,1,0.2830188679245283,265.9,0.0,18.0,5.0,0
d32ff0b76e8658da2ab1d56794461ca2,199,1.0,427.98,1,0.1507537688442211,427.98,0.0,10.0,5.0,0
d335769a1bca8f2641332faa7ba7add6,37,1.0,167.88,1,0.8108108108108107,167.88,0.0,2.0,4.0,0
d3359a56d96666ac0c21bb01e7a61c95,71,4.0,428.38,4,0.42857142857142855,107.095,0.0,6.0,4.75,0
d3359a56d96666ac0c21bb01e7a61c95,71,4.0,428.38,4,0.42857142857142855,107.095,0.0,6.0,4.75,0
d3359a56d96666ac0c21bb01e7a61c95,71,4.0,428.38,4,0.42857142857142855,107.095,0.0,6.0,4.75,0
d3359a56d96666ac0c21bb01e7a61c95,71,4.0,428.38,4,0.42857142857142855,107.095,0.0,6.0,4.75,0
d3383e8df3cd44cd351aecff92e34627,18,1.0,302.52,1,1.6666666666666667,302.52,0.0,2.0,4.0,0
d339e8958b62f51b4c9e5995879829b9,45,1.0,292.06,1,0.6666666666666666,292.06,0.0,13.0,4.0,0
d339ed835c9d8fd6b1e3c5cb60850bc5,475,1.0,262.1,1,0.06315789473684211,262.1,0.0,12.0,5.0,0
d33c262f0f9354624f97772b24ab891c,30,1.0,260.58,1,1.0,260.58,0.0,2.0,5.0,0
d33eeadf54cb883e79be640f38c32cdc,122,1.0,186.27,1,0.24590163934426232,186.27,0.0,9.0,4.0,0
d33fc8dc193ffc6831128f39d6d475b3,84,1.0,173.53,1,0.35714285714285715,173.53,1.0,50.0,4.0,0
d340ab58a3123cfb267c30954eb377b5,120,1.0,218.95,1,0.25,218.95,0.0,9.0,5.0,0
d343246aa954e4568fde57551d6fc3dc,84,1.0,165.04,1,0.35714285714285715,165.04,0.0,8.0,4.0,0
d349819e4ddd09c3604fe3cdc14d7829,40,1.0,410.78,1,0.75,410.78,0.0,23.0,5.0,0
d34ae8a2849ec90990b577eca5444522,52,1.0,230.75,1,0.5769230769230769,230.75,0.0,18.0,5.0,0
d34f810d52cea27dbe45dbbea51a56e6,310,1.0,299.76,1,0.0967741935483871,299.76,0.0,3.0,5.0,0
d3505b78fd4fb8c1829e26a7ec8349c8,380,1.0,248.70999999999998,1,0.07894736842105264,248.70999999999998,0.0,15.0,4.0,0
d35126a4e78f10f881360f8f0492a656,48,1.0,242.59,1,0.625,242.59,0.0,11.0,5.0,0
d35272eef2f7566102989e34b13225a7,50,1.0,169.92,1,0.6,169.92,0.0,5.0,4.0,0
d3542638a04fe72b323ad68a7f9d0685,35,1.0,199.27,1,0.8571428571428571,199.27,0.0,12.0,5.0,0
d3581765bcf955dcf282b1642c74157c,129,2.0,141.07,2,0.46511627906976744,70.535,0.0,16.0,1.0,0
d3581765bcf955dcf282b1642c74157c,129,2.0,141.07,2,0.46511627906976744,70.535,0.0,16.0,1.0,0
d35838e6470b043f26e342c03eff4118,91,1.0,254.0,1,0.32967032967032966,254.0,0.0,13.0,1.0,0
d3589a912b65ffc20cb98844d00a974e,118,1.0,286.27,1,0.2542372881355932,286.27,0.0,19.0,4.0,0
d35be8df2766ba2f242cd2a72949dbc9,167,1.0,156.6,1,0.17964071856287425,156.6,0.0,14.0,3.0,0
d35fad2ad0793f125d47ef65036d3de0,442,1.0,231.99,1,0.06787330316742082,231.99,0.0,33.0,5.0,0
d35fe16cba55d912ea21e552df60681c,315,1.0,231.27,1,0.09523809523809523,231.27,0.0,14.0,3.0,0
d3616f69d07e63763ec633baf604ee50,21,1.0,317.1,1,1.4285714285714286,317.1,0.0,6.0,5.0,0
d3637a49be0f9ce81422c401f4e1c352,193,1.0,260.19,1,0.15544041450777202,260.19,0.0,2.0,5.0,0
d363946838cb01d7a48bd685ba761946,292,1.0,197.51,1,0.10273972602739727,197.51,0.0,22.0,5.0,0
d366cfc097d250c153a712cebfc7d94a,116,2.0,418.93,2,0.4137931034482759,209.465,0.0,21.0,1.0,0
d366cfc097d250c153a712cebfc7d94a,116,2.0,418.93,2,0.4137931034482759,209.465,0.0,21.0,1.0,0
d36a28a79ec3068a81a237eaff375f89,45,1.0,451.44,1,0.6666666666666666,451.44,1.0,86.0,4.0,0
d36a8be7c46a52c448722be4f41fca7b,69,1.0,481.52,1,0.4347826086956522,481.52,0.0,6.0,5.0,0
d36c8434821644b0897073d28f6fa7c6,365,1.0,919.06,1,0.08219178082191782,919.06,0.0,11.0,5.0,0
d36fc675519adcbd1e824cabc25bda07,311,1.0,419.44,1,0.09646302250803858,419.44,0.0,15.0,5.0,0
d3738b2218832d0397dbbceffa3f3514,102,2.0,176.3,2,0.5882352941176471,88.15,1.0,24.0,1.0,0
d3738b2218832d0397dbbceffa3f3514,102,2.0,176.3,2,0.5882352941176471,88.15,1.0,24.0,1.0,0
d373cedd67c7c68ae7bf3dba39594d56,94,1.0,538.39,1,0.3191489361702128,538.39,1.0,29.0,1.0,0
d3741290a08daa355b2f64eb833129d8,26,1.0,206.78,1,1.1538461538461537,206.78,0.0,3.0,5.0,0
d375c3a3a6bff030c08c6d4109b3f226,201,2.0,166.84,2,0.1875,83.42,0.0,11.5,5.0,0
d375c3a3a6bff030c08c6d4109b3f226,201,2.0,166.84,2,0.1875,83.42,0.0,11.5,5.0,0
d378c312e31c54a71805ec0545c09749,50,1.0,353.36,1,0.6,353.36,0.0,2.0,5.0,0
d37b5d5b492f667ea230e377a97fe859,122,2.0,180.92,2,0.28846153846153844,90.46,0.0,17.0,5.0,0
d37b5d5b492f667ea230e377a97fe859,122,2.0,180.92,2,0.28846153846153844,90.46,0.0,17.0,5.0,0
d37cd15325d94891703715923639ce9d,262,1.0,810.29,1,0.11450381679389314,810.29,0.0,14.0,4.0,0
d37d224f17790c7642fda353f01a4ebc,42,1.0,222.97,1,0.7142857142857143,222.97,0.0,8.0,4.0,0
d38553a9c8d30efc45e02381e606740f,204,1.0,1069.41,1,0.14705882352941177,1069.41,0.0,13.0,1.0,0
d385749f873ff5c52034d332f4f2618a,85,1.0,437.83,1,0.3529411764705882,437.83,1.0,41.0,0.0,0
d38578ec35f9bc6bbe905734eedf74a5,80,1.0,198.13,1,0.375,198.13,1.0,51.0,1.0,0
d3857f98166ef23ca95d44cbe9b1828c,24,2.0,621.32,2,0.8823529411764706,310.66,0.0,14.0,5.0,0
d3857f98166ef23ca95d44cbe9b1828c,24,2.0,621.32,2,0.8823529411764706,310.66,0.0,14.0,5.0,0
d385eb6c319173b0b36f4c680d80cd24,175,1.0,162.65,1,0.17142857142857143,162.65,0.0,4.0,4.0,0
d387ea85dc301a91740e31360d355686,3,3.0,1290.88,3,0.703125,430.29333333333335,1.0,17.0,5.0,0
d387ea85dc301a91740e31360d355686,3,3.0,1290.88,3,0.703125,430.29333333333335,1.0,17.0,5.0,0
d387ea85dc301a91740e31360d355686,3,3.0,1290.88,3,0.703125,430.29333333333335,1.0,17.0,5.0,0
d3882d7abd0c66064d740d7ed04dd1ef,106,3.0,136.3,3,0.8490566037735849,45.43333333333334,0.0,9.333333333333334,5.0,0
d3882d7abd0c66064d740d7ed04dd1ef,106,3.0,136.3,3,0.8490566037735849,45.43333333333334,0.0,9.333333333333334,5.0,0
d3882d7abd0c66064d740d7ed04dd1ef,106,3.0,136.3,3,0.8490566037735849,45.43333333333334,0.0,9.333333333333334,5.0,0
d389695c178dddc47317fe37641f0058,192,1.0,218.72,1,0.15625,218.72,1.0,52.0,3.0,0
d38f1d8959db62f6ac6b940b6639ba64,186,1.0,306.78,1,0.16129032258064516,306.78,0.0,7.0,3.0,0
d390064ad9da4f7467ff06ddfa865b6f,188,1.0,429.29,1,0.1595744680851064,429.29,0.0,7.0,5.0,0
d393419796111dfaf317ca354f6c30e6,171,2.0,96.38,2,0.3333333333333333,48.19,0.0,2.5,5.0,0
d393419796111dfaf317ca354f6c30e6,171,2.0,96.38,2,0.3333333333333333,48.19,0.0,2.5,5.0,0
d394969c7455a2bbd8639fd450477d15,20,1.0,172.62,1,1.5,172.62,0.0,7.0,4.0,0
d399fa2119d7420b2b03e33536b7f549,59,1.0,175.13,1,0.5084745762711864,175.13,1.0,32.0,1.0,0
d39a9b2c46a066dcf2c02e369012d002,87,1.0,158.16,1,0.3448275862068966,158.16,1.0,31.0,4.0,0
d39ca7f15bf72b7010ec9f965ab138e6,2,1.0,503.28,1,15.0,503.28,0.0,8.0,5.0,0
d3a5fa065a68c1f357e6d8f4385938ee,65,1.0,274.26,1,0.46153846153846156,274.26,0.0,7.0,2.0,0
d3a9179d0ae5adb03b33dd5b994bcbfa,246,1.0,569.61,1,0.12195121951219513,569.61,0.0,8.0,5.0,0
d3addf780549af0e61574355957c3051,94,1.0,160.37,1,0.3191489361702128,160.37,1.0,45.0,4.0,0
d3b14195861379d00cc20ba04a9488a0,37,1.0,185.21,1,0.8108108108108107,185.21,0.0,9.0,5.0,0
d3b58201f98fc3d4478e1a8073c74a32,323,1.0,265.49,1,0.09287925696594426,265.49,0.0,7.0,5.0,0
d3b7b3c1e6a1e88e1d8f2d0131acf460,5,1.0,891.86,1,6.0,891.86,0.0,18.0,5.0,0
d3b95980d0b9abf2a7d9fe0dd1ccb91c,237,1.0,173.66,1,0.12658227848101264,173.66,1.0,24.0,2.0,0
d3bd02174ce36b3de0d16717771061b8,101,1.0,186.27,1,0.297029702970297,186.27,0.0,15.0,5.0,0
d3bf1bc92a7797c8de91897bb0e0b3a4,280,1.0,341.02,1,0.10714285714285714,341.02,0.0,8.0,5.0,0
d3bf48abdd573e74110b3e79d7b07ed1,271,1.0,1770.72,1,0.11070110701107011,1770.72,0.0,17.0,5.0,0
d3bfe4077978a162a06173afdf873ff6,273,1.0,198.82,1,0.10989010989010989,198.82,0.0,12.0,5.0,0
d3cb1b78bc10250586b74fb15d0310e1,431,1.0,232.18,1,0.06960556844547564,232.18,0.0,23.0,4.0,0
d3cfbf177fbfdb20e9e47ff2b83eac3b,27,1.0,227.94,1,1.1111111111111112,227.94,0.0,18.0,5.0,0
d3d1d91799a935e195f9e954a70897ff,111,1.0,320.87,1,0.27027027027027023,320.87,0.0,12.0,4.0,0
d3d27cd74ef90e977a6f083e7fab7cc7,3,1.0,424.11,1,10.0,424.11,0.0,3.0,5.0,0
d3d443cf738d73bcd976535e753d44e1,221,1.0,171.63,1,0.13574660633484165,171.63,0.0,9.0,5.0,0
d3d6ab62e2b65c66b94b19924886f9ab,185,1.0,491.03,1,0.16216216216216214,491.03,0.0,7.0,5.0,0
d3d748db10b6231a612c66b8a633d9dc,183,1.0,432.26,1,0.1639344262295082,432.26,0.0,17.0,4.0,0
d3d7dd472d49050c5f6c1e81f71545f0,358,1.0,255.16,1,0.08379888268156424,255.16,0.0,12.0,5.0,0
d3d9b7841c6c16621fb338399bd9d727,204,1.0,163.53,1,0.14705882352941177,163.53,0.0,15.0,4.0,0
d3da27895f493c450604f7380547c7f4,66,1.0,229.78,1,0.45454545454545453,229.78,0.0,9.0,1.0,0
d3dac8825eb9bff1e41c59552aadeeed,58,1.0,167.5,1,0.5172413793103449,167.5,0.0,8.0,5.0,0
d3dd95e28fea1330ca84644f12339780,422,1.0,348.89,1,0.07109004739336493,348.89,0.0,14.0,5.0,0
d3e1706bd9290ddbfd20fc30fa7224b0,286,1.0,545.13,1,0.1048951048951049,545.13,0.0,24.0,5.0,0
d3e4f70d38154442d9e43739d4f9fa65,118,1.0,184.94,1,0.2542372881355932,184.94,1.0,20.0,2.0,0
d3e6520dde5fda9917fb56ffc3066d66,68,2.0,442.77000000000004,2,0.49586776859504134,221.38500000000002,0.0,17.0,5.0,0
d3e6520dde5fda9917fb56ffc3066d66,68,2.0,442.77000000000004,2,0.49586776859504134,221.38500000000002,0.0,17.0,5.0,0
d3ef55d6de8e4be1d4b905e8169224b5,182,1.0,2452.12,1,0.16483516483516483,2452.12,0.0,18.0,5.0,0
d3efd0ae3bee9c35f302e336aef87b99,417,2.0,190.93,2,0.14388489208633093,95.465,0.0,18.5,5.0,0
d3efd0ae3bee9c35f302e336aef87b99,417,2.0,190.93,2,0.14388489208633093,95.465,0.0,18.5,5.0,0
d3f1ead3cd741b5b4848dd935915a73b,191,1.0,165.24,1,0.15706806282722513,165.24,0.0,10.0,5.0,0
d3f68dcb879083f77abe188d60c03d75,149,1.0,162.9,1,0.20134228187919462,162.9,0.0,6.0,5.0,0
d3f79d417a876b2f5a088818f555f662,18,1.0,188.67,1,1.6666666666666667,188.67,0.0,8.0,4.0,0
d3f9b6f820f5d26137edc92826811dc2,181,1.0,345.05,1,0.16574585635359115,345.05,0.0,9.0,4.0,0
d3fc34ba9517a510bc470a95c0207cbc,332,1.0,217.82,1,0.09036144578313253,217.82,0.0,16.0,4.0,0
d401b738861201747e01d84768cd876d,506,1.0,719.76,1,0.05928853754940711,719.76,0.0,15.0,1.0,0
d409c5590a75603ae1fe24d66d5008c7,99,1.0,1394.77,1,0.30303030303030304,1394.77,1.0,31.0,5.0,0
d4129cddc2babfee6e14d81e2317d7ae,29,1.0,167.47,1,1.0344827586206897,167.47,0.0,2.0,4.0,0
d41354e6a6ae039648012f25e66af000,37,1.0,190.25,1,0.8108108108108107,190.25,0.0,14.0,1.0,0
d415d34f0683795bf85ab0bf30553504,121,1.0,380.92,1,0.24793388429752067,380.92,0.0,8.0,5.0,0
d4161433b4b238a0c36242cc91c9f5a4,74,1.0,173.88,1,0.4054054054054054,173.88,0.0,26.0,5.0,0
d418652394828c09dcd56cac7a26ae12,400,1.0,229.14,1,0.075,229.14,0.0,6.0,5.0,0
d419aaf930662d4df4ee988b75b9123c,148,1.0,243.51,1,0.2027027027027027,243.51,0.0,8.0,5.0,0
d41cad422639129866551fee60c55e6e,93,1.0,236.3,1,0.3225806451612903,236.3,0.0,6.0,1.0,0
d420c86c05f4c403405f4fcaca1616b1,310,1.0,359.62,1,0.0967741935483871,359.62,0.0,13.0,5.0,0
d4215694c1fdc0cadcc05c0e2d48e037,97,1.0,222.58,1,0.30927835051546393,222.58,0.0,24.0,2.0,0
d42265f040cf881a93d007a892cd824c,200,1.0,195.0,1,0.15,195.0,0.0,18.0,4.0,0
d4227deb40ef8d82c38d4632ba8e814a,430,1.0,224.09,1,0.06976744186046512,224.09,0.0,8.0,5.0,0
d423f36641a23f1ec3cb00fcd7ac5e17,436,1.0,232.76,1,0.06880733944954129,232.76,0.0,9.0,5.0,0
d4254847c058df4dbe92d4e6206da691,86,1.0,475.18,1,0.3488372093023256,475.18,0.0,11.0,3.0,0
d4277abfcc67f0a3b4e054f14f3e59ec,428,1.0,272.61,1,0.07009345794392523,272.61,0.0,6.0,5.0,0
d428c33b10645311362137d60eb7dfec,295,1.0,437.19,1,0.10169491525423728,437.19,0.0,7.0,5.0,0
d428d057a3594a02319a937b499740b8,253,1.0,194.82,1,0.11857707509881422,194.82,0.0,33.0,5.0,0
d42abb03c8796ea293a48772c24843c1,110,2.0,210.54000000000002,2,0.19047619047619047,105.27000000000001,0.0,10.0,5.0,0
d42abb03c8796ea293a48772c24843c1,110,2.0,210.54000000000002,2,0.19047619047619047,105.27000000000001,0.0,10.0,5.0,0
d42b2752f04c8b661506333f88f70177,56,1.0,246.64,1,0.5357142857142857,246.64,0.0,13.0,1.0,0
d42d80a0e58167c0dbb59315c93788bc,247,1.0,67.82,1,0.12145748987854252,67.82,0.0,15.0,5.0,1
d42d80a0e58167c0dbb59315c93788bc,247,1.0,67.82,1,0.12145748987854252,67.82,0.0,15.0,5.0,0
d42f8f34f2ff6e53af4bd4a40f6d6088,267,1.0,193.42,1,0.11235955056179775,193.42,1.0,28.0,1.0,0
d4336c36fbe83d4668606c4361932e1d,124,1.0,708.28,1,0.24193548387096772,708.28,0.0,25.0,1.0,0
d43c6aa82fc6dc2c43d6813a4822081f,137,2.0,105.22,2,0.4081632653061224,52.61,0.0,4.5,4.5,0
d43c6aa82fc6dc2c43d6813a4822081f,137,2.0,105.22,2,0.4081632653061224,52.61,0.0,4.5,4.5,0
d43fbda3da341fefa956fc2267a647fb,59,1.0,188.31,1,0.5084745762711864,188.31,0.0,6.0,5.0,0
d444b143c29048f17e7f370bff4e3e67,98,1.0,266.86,1,0.30612244897959184,266.86,0.0,11.0,5.0,0
d445cab50a0ecac66c15aaec2ef588d9,262,1.0,267.51,1,0.11450381679389314,267.51,0.0,19.0,4.0,0
d4488cd2c52e84be85b9459b13a1682a,196,1.0,284.02,1,0.15306122448979592,284.02,0.0,16.0,3.0,0
d44a4ad02b96814ab4c949243187006a,48,1.0,257.57,1,0.625,257.57,0.0,9.0,1.0,0
d44a92f37badb77d674e63c26b3ae2c0,22,1.0,224.07,1,1.3636363636363638,224.07,0.0,16.0,5.0,0
d44ccec15f5f86d14d6a2cfa67da1975,202,3.0,352.35,3,0.24590163934426232,117.45,0.0,14.333333333333334,5.0,0
d44ccec15f5f86d14d6a2cfa67da1975,202,3.0,352.35,3,0.24590163934426232,117.45,0.0,14.333333333333334,5.0,0
d44ccec15f5f86d14d6a2cfa67da1975,202,3.0,352.35,3,0.24590163934426232,117.45,0.0,14.333333333333334,5.0,0
d4518915ed18f76665d63a9f494b22f8,139,1.0,368.11,1,0.2158273381294964,368.11,0.0,20.0,5.0,0
d451891847b64bb4cf9a40e9cfe1c7a2,480,2.0,809.5699999999999,2,0.125,404.78499999999997,0.0,13.5,2.5,0
d451891847b64bb4cf9a40e9cfe1c7a2,480,2.0,809.5699999999999,2,0.125,404.78499999999997,0.0,13.5,2.5,0
d45226d0164cd17393fd77b1d3d92baa,139,1.0,189.98,1,0.2158273381294964,189.98,0.0,10.0,4.0,0
d453631105ef4efe9324ff9163c93895,277,1.0,198.57,1,0.10830324909747294,198.57,0.0,8.0,1.0,0
d456f1c0afe4149ef8abbea3770eecad,170,1.0,214.56,1,0.1764705882352941,214.56,0.0,22.0,4.0,0
d4598f80bbe611f529f578021c1f7a07,301,1.0,273.49,1,0.09966777408637874,273.49,0.0,9.0,5.0,0
d45cd7d954ef0cd856ac93d53c12ec0e,219,1.0,195.44,1,0.136986301369863,195.44,0.0,6.0,3.0,0
d45fc5518f40dfc2fa8b485b417e4429,255,1.0,176.88,1,0.11764705882352941,176.88,0.0,6.0,5.0,0
d462d9e30ff3df8b64ade2aac3cafc7a,129,1.0,192.44,1,0.23255813953488372,192.44,0.0,9.0,4.0,0
d463415600be7fa2bad9916b040484e1,76,1.0,377.06,1,0.39473684210526316,377.06,0.0,18.0,5.0,0
d46450eeeea08ca8dcd8125246058683,447,1.0,360.03,1,0.06711409395973154,360.03,0.0,13.0,5.0,0
d4679a0bcbfb8293a8ee2c34fc08266e,142,1.0,617.94,1,0.2112676056338028,617.94,0.0,14.0,5.0,0
d4697f236fbf67d5c3eb6b92067cd407,162,1.0,338.33,1,0.18518518518518517,338.33,0.0,19.0,5.0,0
d46b039e6abc95be9582e7ba3bc43dcf,106,1.0,323.87,1,0.2830188679245283,323.87,0.0,12.0,4.0,0
d46cb22c2ac60df08c075b3331286314,219,1.0,185.96,1,0.136986301369863,185.96,0.0,7.0,3.0,0
d46de37fe2b8f3bab462d95755aac731,307,1.0,219.72,1,0.09771986970684039,219.72,0.0,10.0,4.0,0
d46f0f655659cbeb210db2a746b2554f,178,1.0,153.32,1,0.16853932584269662,153.32,0.0,21.0,1.0,0
d47107318c1a09b62dcc0d84a0bcf5da,89,1.0,338.77,1,0.33707865168539325,338.77,0.0,11.0,4.0,0
d47ae28be0ca67986130388a0d4fbfaf,486,1.0,577.6,1,0.0617283950617284,577.6,0.0,11.0,2.0,0
d47c6a6d48a7fc552cededdb740fdfa6,179,1.0,168.2,1,0.16759776536312848,168.2,1.0,32.0,1.0,0
d47d659f139d696d382086e03901378b,49,1.0,284.42,1,0.6122448979591837,284.42,0.0,20.0,5.0,0
d47dc11826004cf90f12cd7e7bc1d6ba,87,1.0,196.46,1,0.3448275862068966,196.46,0.0,9.0,1.0,0
d480d39838cb62b79d84241cd8f1bc3c,126,1.0,216.83,1,0.23809523809523808,216.83,0.0,6.0,3.0,0
d48a033feea3fd4eb67e6ce5801467d5,173,1.0,393.14,1,0.17341040462427745,393.14,0.0,10.0,3.0,0
d48d38cf62245af9640114e393a1a50a,15,1.0,1158.99,1,2.0,1158.99,0.0,7.0,5.0,0
d4905d4ebbdae57e9c242c7ab2c57cc5,298,1.0,1031.15,1,0.10067114093959731,1031.15,0.0,5.0,5.0,0
d4930873c7f53172c1af8ebfcd9aca8d,413,1.0,809.58,1,0.07263922518159806,809.58,0.0,7.0,5.0,0
d4974a275160db5623addb418688e443,79,1.0,362.0,1,0.379746835443038,362.0,0.0,7.0,5.0,0
d4989bc70976712e3343028803969d3f,178,1.0,292.63,1,0.16853932584269662,292.63,0.0,15.0,5.0,0
d49e0879143741c88dcef7eaee470554,127,1.0,197.65,1,0.23622047244094488,197.65,0.0,9.0,4.0,0
d4a3b115ff6ab5394c886b0edb046e3f,2,1.0,1038.9,1,15.0,1038.9,0.0,3.0,5.0,0
d4a3f6fc07154dc450ea87d8ed91906e,186,1.0,309.28,1,0.16129032258064516,309.28,0.0,9.0,5.0,0
d4a51c85abe4e64a4215d46b4177a44d,422,1.0,224.7,1,0.07109004739336493,224.7,0.0,27.0,4.0,0
d4a5e9f19897de65433c9d97bf4b9f8e,21,2.0,435.75,2,2.0689655172413794,217.875,0.0,4.0,5.0,0
d4a5e9f19897de65433c9d97bf4b9f8e,21,2.0,435.75,2,2.0689655172413794,217.875,0.0,4.0,5.0,0
d4a5e9f19897de65433c9d97bf4b9f8e,21,2.0,435.75,2,2.0689655172413794,217.875,0.0,4.0,5.0,1
d4a89ca3e6dd577dbb09c9cfef80a494,143,1.0,148.18,1,0.2097902097902098,148.18,0.0,9.0,5.0,0
d4acb6f4036beae4082d7f9441b9769d,170,1.0,157.2,1,0.1764705882352941,157.2,0.0,6.0,5.0,0
d4ad0b3496fe86b84cc9f089df25cdc3,263,1.0,754.59,1,0.11406844106463877,754.59,0.0,6.0,5.0,0
d4af642bd51aaa394aeced7723143daf,82,1.0,735.88,1,0.36585365853658536,735.88,0.0,17.0,5.0,0
d4b0546eafc45b6b4880a54583880931,32,1.0,396.22,1,0.9375,396.22,0.0,9.0,3.0,0
d4b264d125b3de7f339899ddb8d7f7a0,19,1.0,623.48,1,1.5789473684210527,623.48,0.0,22.0,1.0,0
d4b6dd98cf19070cf479018bbbe161af,123,1.0,163.24,1,0.24390243902439027,163.24,0.0,17.0,5.0,0
d4bfb52232b293647e88915939ceb6ca,136,1.0,704.32,1,0.22058823529411764,704.32,0.0,7.0,5.0,0
d4bfdb188411b1d1fdd0a66e8017e8b4,339,2.0,301.35,2,0.17699115044247787,150.675,0.0,9.0,4.0,0
d4bfdb188411b1d1fdd0a66e8017e8b4,339,2.0,301.35,2,0.17699115044247787,150.675,0.0,9.0,4.0,0
d4c01fb33a50efe02b5f7ed95f566389,422,1.0,286.09,1,0.07109004739336493,286.09,0.0,7.0,5.0,0
d4cfcbffecd24af269cf47885448de53,349,1.0,200.8,1,0.08595988538681949,200.8,0.0,17.0,5.0,0
d4d13f7f2d183537ba2074adf27b155e,308,1.0,394.29,1,0.0974025974025974,394.29,0.0,5.0,3.0,0
d4d640721be2a077086041af8f9857d3,146,1.0,270.54,1,0.20547945205479454,270.54,0.0,12.0,5.0,0
d4e190a11aad26d64b625617455dcc4f,422,1.0,625.4,1,0.07109004739336493,625.4,0.0,13.0,5.0,0
d4e5ada242c876e58b2dbbcfaa80d977,54,2.0,199.87,2,0.2298850574712644,99.935,0.0,10.5,5.0,0
d4e5ada242c876e58b2dbbcfaa80d977,54,2.0,199.87,2,0.2298850574712644,99.935,0.0,10.5,5.0,0
